,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
DERL3,0.7219432959243945,0.6335630320226996,0.5663239074550128,0.5253333333333337,0.4956271864067975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPIN3,0.6305375073833431,0.5280367517902986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGIP1,0.7678676904902539,0.6615322253749493,0.580719794344473,0.5351794871794873,0.503498250874563,0.48091830649970174,0.3753951527924095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNE1,0.7974010632014176,0.6670044588569112,0.5925449871465295,0.544,0.5123688155922043,0.4861359570661895,0.4566210045662094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NANOS3,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX2,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNA1S,0.6175428233904312,0.5212809079854074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2RG,0.8137920850561134,0.7456424807458452,0.6868894601542416,0.6356923076923077,0.5930784607696151,0.5633571854502086,0.5224798033017212,0.482379767827529,0.4608843537414963,0.44567062818336184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP24,0.6202008269344359,0.5070260775570866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPK2,0.7486709982279977,0.6372111876773409,0.5496143958868894,0.5131282051282053,0.4746376811594211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCBE1,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEK1,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBAK,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCF2L,0.7200236266981689,0.6055938386704499,0.5413881748071979,0.5047179487179492,0.45889555222389006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCAM1,0.9159775546367395,0.8601540332387515,0.8233933161953727,0.7827692307692308,0.7561219390304847,0.7301729278473464,0.7031963470319634,0.6757877280265341,0.6547619047619047,0.633276740237691,0.6205328135152697,0.6208333333333333,0.6164502164502165,0.6243854473942969,0.6014254385964912,0.5872727272727273,0.5907172995780591,0.5472972972972973,0.5227272727272728,0.4936936936936937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1BP2,0.7793857058476078,0.6761248479935144,0.5920308483290488,0.5419487179487181,0.5164917541229389,0.4892665474060821,0.34685634000702315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX18,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAD,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEC,0.7079149438865918,0.6309282529387921,0.6267352185089974,0.622974358974359,0.6114442778610696,0.603160405485987,0.5725324903407094,0.4966832504145936,0.4511661807580172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GINS4,0.702894270525694,0.5697203080664774,0.5126820908311911,0.4852307692307711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC6A17,0.7814530419373893,0.6665991082286178,0.597172236503856,0.545025641025641,0.5121189405297354,0.4114490161001722,0.36485774499472845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RECQL5,0.7336089781453042,0.6242399675719498,0.5449014567266496,0.5031794871794879,0.38805597201398606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IREB2,0.6066154754873007,0.5210782326712606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMARCA2,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RENBP,0.7167749556999409,0.5768139440616132,0.5159383033419023,0.43569230769231393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARL,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP3,0.7476373301831069,0.6483583299554114,0.5982005141388175,0.5733333333333334,0.5575962018990508,0.5129695885509842,0.48805760449596053,0.4475538971807624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERN1,0.680153573538098,0.593230644507499,0.5240788346186804,0.49087179487179583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRPF19,0.6990549320732428,0.5903931901094447,0.5281919451585262,0.5007179487179494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HES2,0.7461606615475487,0.646331576813944,0.584318766066838,0.5431794871794875,0.5114942528735633,0.47659511031604007,0.45802599227256763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM130,0.7715593620791494,0.6828131333603566,0.6197943444730076,0.5648205128205128,0.5279860069965018,0.494782349433512,0.39392342817000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX5AP,0.8824571766095688,0.8427239562221321,0.8285347043701798,0.8058461538461539,0.7923538230884557,0.7901013714967202,0.7818756585879874,0.7765339966832503,0.7730806608357629,0.7733446519524618,0.7807017543859649,0.7856060606060606,0.7948051948051948,0.8156342182890856,0.8125,0.8090909090909091,0.8270042194092826,0.8040540540540541,0.7954545454545455,0.8081081081081082,0.8012048192771085,0.7796052631578947,0.788888888888889,0.7642276422764228,0.7633928571428571,0.6919191919191919,0.6264367816091954,0.5692640692640693,0.4882629107981221,0.4116161616161615,0.40058479532163727,0.0,0.0,0.0,0.0,0.0
HIST1H1T,0.9161252215002953,0.8812322659100121,0.8606683804627249,0.836923076923077,0.8268365817091454,0.8103756708407871,0.7950474183350895,0.7763266998341626,0.7772108843537414,0.7719298245614036,0.7758284600389863,0.7878787878787878,0.7909090909090909,0.8171091445427728,0.7993421052631579,0.7981818181818182,0.8122362869198312,0.7882882882882882,0.792929292929293,0.7864864864864866,0.786144578313253,0.763157894736842,0.7592592592592593,0.7439024390243903,0.7410714285714285,0.7222222222222223,0.6590038314176245,0.6060606060606062,0.5821596244131455,0.4823232323232323,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
UBE2W,0.7104252805670408,0.6187677340899879,0.5609254498714653,0.526871794871795,0.5048725637181413,0.48345259391771017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADHA,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK2G,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3YL1,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHF21A,0.6919669226225635,0.5997162545601945,0.5626392459297344,0.5157948717948724,0.4892553723138441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLST,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNN1,0.8142350856467808,0.7549655451965951,0.7326478149100256,0.716820512820513,0.6991504247876061,0.7016994633273703,0.6995082543027749,0.6902985074626865,0.6880466472303207,0.6884550084889643,0.6809616634178038,0.6837121212121211,0.6844155844155844,0.6858407079646017,0.6770833333333333,0.6563636363636364,0.6722925457102671,0.6531531531531531,0.6035353535353536,0.5693693693693693,0.5210843373493976,0.3722587719298253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCM1,0.6157708210277614,0.5172949601405215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSTPIP1,0.8033077377436503,0.7328739359546007,0.6745501285347043,0.6107692307692308,0.5722138930534733,0.5390578413834227,0.5036880927291886,0.4761608623548921,0.45116618075801707,0.43845500848896474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGA9,0.6949202598936799,0.5798540737738144,0.5182519280205655,0.48625641025641225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFPT2,0.8886591848789132,0.8382650993109039,0.8087403598971722,0.7972307692307693,0.7946026986506747,0.7887596899224806,0.784861257463997,0.7746683250414594,0.7725947521865889,0.7741935483870968,0.7833008447043535,0.7981060606060606,0.8,0.8289085545722714,0.819078947368421,0.8163636363636364,0.8227848101265822,0.795045045045045,0.797979797979798,0.8027027027027027,0.7891566265060241,0.7828947368421052,0.7740740740740741,0.7479674796747968,0.7232142857142857,0.6464646464646465,0.5498084291187739,0.5086580086580087,0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PBX2,0.6554932073242764,0.5478313741386299,0.5053984575835478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBF4,0.6743945658594211,0.5806647750304013,0.5328191945158527,0.4910769230769242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRYD3,0.6305375073833431,0.5280367517902986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM158,0.6681925575900768,0.5689096068098906,0.5322193658954586,0.4859487179487191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMA3,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL14,0.8349084465445954,0.7928658289420348,0.745758354755784,0.7061538461538461,0.6720389805097451,0.6489266547406082,0.6271513874253599,0.5963930348258707,0.5838192419825072,0.5718732314657612,0.5615659519168291,0.5575757575757576,0.5363636363636364,0.5349065880039332,0.5076754385964912,0.48242424242424237,0.4810126582278479,0.454204204204204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIDT1,0.8886591848789132,0.8502229428455614,0.8277634961439588,0.7950769230769231,0.7822338830584707,0.7692307692307693,0.7571127502634352,0.7307213930348259,0.7329931972789117,0.7340124504810414,0.7361923326835608,0.7560606060606061,0.7454545454545455,0.7561455260570306,0.75,0.7436363636363637,0.7763713080168776,0.7702702702702703,0.7525252525252526,0.7378378378378379,0.7289156626506025,0.7083333333333333,0.691358024691358,0.6707317073170732,0.65625,0.6397306397306397,0.5900383141762452,0.5584415584415585,0.4882629107981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRD3,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHGB,0.683402244536326,0.6122821240372922,0.6012853470437017,0.5966153846153847,0.5211144427786111,0.47465712581991565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G4F,0.8551388068517425,0.8086745034454803,0.790745501285347,0.7664615384615385,0.7577461269365318,0.7599880739415623,0.7460484720758693,0.7464759535655059,0.7427113702623906,0.7461799660441426,0.7482131254061078,0.7526515151515152,0.7506493506493507,0.7625368731563422,0.7598684210526315,0.7563636363636363,0.7679324894514767,0.7477477477477478,0.7373737373737375,0.7486486486486487,0.7409638554216867,0.6743421052631579,0.6481481481481481,0.5636856368563686,0.519345238095238,0.4797979797979799,0.47318007662835254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD80,0.6804489072652097,0.5634373733279286,0.5123393316195374,0.458974358974362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND2A,0.6730655640874188,0.5427644912849615,0.4977720651242511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKI,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A7,0.6305375073833431,0.5280367517902986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPLOC4,0.7389249852333136,0.5978921767328739,0.5388174807197943,0.5044102564102568,0.4246001999000513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFAIP3,0.9068222090962788,0.8516416700445886,0.8272493573264781,0.808,0.8038480759620189,0.8032200357781754,0.7939936775553214,0.7908374792703151,0.7900874635568513,0.7962648556876061,0.7998700454840806,0.8071969696969697,0.8155844155844156,0.8402163225172076,0.8338815789473684,0.8309090909090909,0.860759493670886,0.8400900900900901,0.8560606060606062,0.8513513513513514,0.8373493975903615,0.8278508771929824,0.7962962962962963,0.7682926829268294,0.78125,0.7676767676767677,0.7567049808429119,0.7251082251082251,0.6596244131455399,0.5883838383838383,0.45614035087719296,0.0,0.0,0.0,0.0,0.0
FBXO38,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPR2,0.6066154754873007,0.5210782326712606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRAD,0.8824571766095688,0.8530603972436157,0.8313624678663238,0.8046153846153846,0.7921039480259868,0.7947227191413238,0.773972602739726,0.7665837479270315,0.7674927113702624,0.765704584040747,0.7686809616634178,0.7731060606060606,0.7805194805194805,0.7949852507374631,0.7960526315789473,0.7836363636363637,0.7974683544303797,0.7815315315315315,0.7702020202020202,0.7567567567567568,0.7530120481927711,0.7324561403508772,0.7148148148148148,0.6666666666666667,0.6607142857142857,0.5942760942760943,0.5440613026819923,0.4610389610389611,0.45305164319248836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRX3,0.6591848789131719,0.5364815565464126,0.5011139674378753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFPQ,0.649291199054932,0.6100526955816782,0.6138817480719794,0.6138461538461539,0.6011994002998502,0.5866129994036974,0.49262381454162263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC132,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3CD,0.60558180744241,0.5141872719902714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT11,0.6838452451269935,0.5737738143494122,0.5118251928020566,0.4647179487179511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZD7,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX6,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHF8,0.6402835203780272,0.5383056343737332,0.5070265638389037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPNE5,0.6212344949793266,0.5129712201053912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSFA2,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB24,0.8334317779090372,0.7545601945683016,0.6835475578406169,0.6267692307692307,0.5904547726136932,0.563804412641622,0.5370565507551808,0.49606135986732997,0.47206025267249746,0.4439728353140919,0.4345354126055883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUSAP1,0.5611340815121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
