userId	geneSymbol	geneName	entrezgene	score	gLink
CGREF1	CGREF1	cell growth regulator with EF-hand domain 1	10669	0	https://www.ncbi.nlm.nih.gov/gene/?term=10669
CH25H	CH25H	cholesterol 25-hydroxylase	9023	9	https://www.ncbi.nlm.nih.gov/gene/?term=9023
CHAC1	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1	79094	7	https://www.ncbi.nlm.nih.gov/gene/?term=79094
CHAC2	CHAC2	ChaC cation transport regulator homolog 2	494143	0	https://www.ncbi.nlm.nih.gov/gene/?term=494143
CHAD	CHAD	chondroadherin	1101	0	https://www.ncbi.nlm.nih.gov/gene/?term=1101
CHAF1A	CHAF1A	chromatin assembly factor 1 subunit A	10036	0	https://www.ncbi.nlm.nih.gov/gene/?term=10036
CHAF1B	CHAF1B	chromatin assembly factor 1 subunit B	8208	0	https://www.ncbi.nlm.nih.gov/gene/?term=8208
CHAT	CHAT	choline O-acetyltransferase	1103	0	https://www.ncbi.nlm.nih.gov/gene/?term=1103
CHCHD2	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2	51142	0	https://www.ncbi.nlm.nih.gov/gene/?term=51142
CHCHD5	CHCHD5	coiled-coil-helix-coiled-coil-helix domain containing 5	84269	0	https://www.ncbi.nlm.nih.gov/gene/?term=84269
CHCHD6	CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6	84303	0	https://www.ncbi.nlm.nih.gov/gene/?term=84303
CHCHD7	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7	79145	0	https://www.ncbi.nlm.nih.gov/gene/?term=79145
CHD1	CHD1	chromodomain helicase DNA binding protein 1	1105	0	https://www.ncbi.nlm.nih.gov/gene/?term=1105
CHD1L	CHD1L	chromodomain helicase DNA binding protein 1 like	9557	0	https://www.ncbi.nlm.nih.gov/gene/?term=9557
CHD2	CHD2	chromodomain helicase DNA binding protein 2	1106	18	https://www.ncbi.nlm.nih.gov/gene/?term=1106
CHD3	CHD3	chromodomain helicase DNA binding protein 3	1107	0	https://www.ncbi.nlm.nih.gov/gene/?term=1107
CHD4	CHD4	chromodomain helicase DNA binding protein 4	1108	0	https://www.ncbi.nlm.nih.gov/gene/?term=1108
CHD7	CHD7	chromodomain helicase DNA binding protein 7	55636	0	https://www.ncbi.nlm.nih.gov/gene/?term=55636
CHD8	CHD8	chromodomain helicase DNA binding protein 8	57680	0	https://www.ncbi.nlm.nih.gov/gene/?term=57680
CHD9	CHD9	chromodomain helicase DNA binding protein 9	80205	1	https://www.ncbi.nlm.nih.gov/gene/?term=80205
CHDH	CHDH	choline dehydrogenase	55349	3	https://www.ncbi.nlm.nih.gov/gene/?term=55349
CHEK2	CHEK2	checkpoint kinase 2	11200	0	https://www.ncbi.nlm.nih.gov/gene/?term=11200
CHERP	CHERP	calcium homeostasis endoplasmic reticulum protein	10523	0	https://www.ncbi.nlm.nih.gov/gene/?term=10523
CHGA	CHGA	chromogranin A	1113	0	https://www.ncbi.nlm.nih.gov/gene/?term=1113
CHGB	CHGB	chromogranin B	1114	6	https://www.ncbi.nlm.nih.gov/gene/?term=1114
CHIA	CHIA	chitinase, acidic	27159	0	https://www.ncbi.nlm.nih.gov/gene/?term=27159
CHIC1	CHIC1	cysteine rich hydrophobic domain 1	53344	0	https://www.ncbi.nlm.nih.gov/gene/?term=53344
CHIC2	CHIC2	cysteine rich hydrophobic domain 2	26511	7	https://www.ncbi.nlm.nih.gov/gene/?term=26511
CHKA	CHKA	choline kinase alpha	1119	0	https://www.ncbi.nlm.nih.gov/gene/?term=1119
CHKB	CHKB	choline kinase beta	1120	0	https://www.ncbi.nlm.nih.gov/gene/?term=1120
CHM	CHM	CHM, Rab escort protein 1	1121	0	https://www.ncbi.nlm.nih.gov/gene/?term=1121
CHML	CHML	CHM like, Rab escort protein 2	1122	0	https://www.ncbi.nlm.nih.gov/gene/?term=1122
CHMP1A	CHMP1A	charged multivesicular body protein 1A	5119	0	https://www.ncbi.nlm.nih.gov/gene/?term=5119
CHMP2A	CHMP2A	charged multivesicular body protein 2A	27243	0	https://www.ncbi.nlm.nih.gov/gene/?term=27243
CHMP4B	CHMP4B	charged multivesicular body protein 4B	128866	0	https://www.ncbi.nlm.nih.gov/gene/?term=128866
CHMP4C	CHMP4C	charged multivesicular body protein 4C	92421	0	https://www.ncbi.nlm.nih.gov/gene/?term=92421
CHMP5	CHMP5	charged multivesicular body protein 5	51510	0	https://www.ncbi.nlm.nih.gov/gene/?term=51510
CHMP7	CHMP7	charged multivesicular body protein 7	91782	0	https://www.ncbi.nlm.nih.gov/gene/?term=91782
CHN1	CHN1	chimerin 1	1123	1	https://www.ncbi.nlm.nih.gov/gene/?term=1123
CHN2	CHN2	chimerin 2	1124	0	https://www.ncbi.nlm.nih.gov/gene/?term=1124
CHODL	CHODL	chondrolectin	140578	0	https://www.ncbi.nlm.nih.gov/gene/?term=140578
CHORDC1	CHORDC1	cysteine and histidine rich domain containing 1	26973	0	https://www.ncbi.nlm.nih.gov/gene/?term=26973
CHPT1	CHPT1	choline phosphotransferase 1	56994	0	https://www.ncbi.nlm.nih.gov/gene/?term=56994
CHRD	CHRD	chordin	8646	0	https://www.ncbi.nlm.nih.gov/gene/?term=8646
CHRDL1	CHRDL1	chordin like 1	91851	0	https://www.ncbi.nlm.nih.gov/gene/?term=91851
CHRM1	CHRM1	cholinergic receptor muscarinic 1	1128	0	https://www.ncbi.nlm.nih.gov/gene/?term=1128
CHRM2	CHRM2	cholinergic receptor muscarinic 2	1129	0	https://www.ncbi.nlm.nih.gov/gene/?term=1129
CHRM3	CHRM3	cholinergic receptor muscarinic 3	1131	0	https://www.ncbi.nlm.nih.gov/gene/?term=1131
CHRM4	CHRM4	cholinergic receptor muscarinic 4	1132	0	https://www.ncbi.nlm.nih.gov/gene/?term=1132
CHRNA10	CHRNA10	cholinergic receptor nicotinic alpha 10 subunit	57053	8	https://www.ncbi.nlm.nih.gov/gene/?term=57053
CHRNA7	CHRNA7	cholinergic receptor nicotinic alpha 7 subunit	1139	0	https://www.ncbi.nlm.nih.gov/gene/?term=1139
CHRNB1	CHRNB1	cholinergic receptor nicotinic beta 1 subunit	1140	0	https://www.ncbi.nlm.nih.gov/gene/?term=1140
CHRNB2	CHRNB2	cholinergic receptor nicotinic beta 2 subunit	1141	0	https://www.ncbi.nlm.nih.gov/gene/?term=1141
CHRND	CHRND	cholinergic receptor nicotinic delta subunit	1144	1	https://www.ncbi.nlm.nih.gov/gene/?term=1144
CHRNE	CHRNE	cholinergic receptor nicotinic epsilon subunit	1145	7	https://www.ncbi.nlm.nih.gov/gene/?term=1145
CHST10	CHST10	carbohydrate sulfotransferase 10	9486	0	https://www.ncbi.nlm.nih.gov/gene/?term=9486
CHST11	CHST11	carbohydrate sulfotransferase 11	50515	0	https://www.ncbi.nlm.nih.gov/gene/?term=50515
CHST2	CHST2	carbohydrate sulfotransferase 2	9435	6	https://www.ncbi.nlm.nih.gov/gene/?term=9435
CHST3	CHST3	carbohydrate sulfotransferase 3	9469	0	https://www.ncbi.nlm.nih.gov/gene/?term=9469
CHST4	CHST4	carbohydrate sulfotransferase 4	10164	0	https://www.ncbi.nlm.nih.gov/gene/?term=10164
CHST5	CHST5	carbohydrate sulfotransferase 5	23563	0	https://www.ncbi.nlm.nih.gov/gene/?term=23563
CHST7	CHST7	carbohydrate sulfotransferase 7	56548	0	https://www.ncbi.nlm.nih.gov/gene/?term=56548
CHST8	CHST8	carbohydrate sulfotransferase 8	64377	2	https://www.ncbi.nlm.nih.gov/gene/?term=64377
CHTF18	CHTF18	chromosome transmission fidelity factor 18	63922	4	https://www.ncbi.nlm.nih.gov/gene/?term=63922
CHURC1	CHURC1	churchill domain containing 1	91612	0	https://www.ncbi.nlm.nih.gov/gene/?term=91612
CIAO1	CIAO1	cytosolic iron-sulfur assembly component 1	9391	0	https://www.ncbi.nlm.nih.gov/gene/?term=9391
CIAPIN1	CIAPIN1	cytokine induced apoptosis inhibitor 1	57019	0	https://www.ncbi.nlm.nih.gov/gene/?term=57019
CIB1	CIB1	calcium and integrin binding 1	10519	0	https://www.ncbi.nlm.nih.gov/gene/?term=10519
CIC	CIC	capicua transcriptional repressor	23152	0	https://www.ncbi.nlm.nih.gov/gene/?term=23152
CIDEA	CIDEA	cell death inducing DFFA like effector a	1149	1	https://www.ncbi.nlm.nih.gov/gene/?term=1149
CIDEB	CIDEB	cell death inducing DFFA like effector b	27141	0	https://www.ncbi.nlm.nih.gov/gene/?term=27141
CIDEC	CIDEC	cell death inducing DFFA like effector c	63924	0	https://www.ncbi.nlm.nih.gov/gene/?term=63924
CIITA	CIITA	class II major histocompatibility complex transactivator	4261	0	https://www.ncbi.nlm.nih.gov/gene/?term=4261
CILP2	CILP2	cartilage intermediate layer protein 2	148113	3	https://www.ncbi.nlm.nih.gov/gene/?term=148113
CIRBP	CIRBP	cold inducible RNA binding protein	1153	0	https://www.ncbi.nlm.nih.gov/gene/?term=1153
CISH	CISH	cytokine inducible SH2 containing protein	1154	0	https://www.ncbi.nlm.nih.gov/gene/?term=1154
CIT	CIT	citron rho-interacting serine/threonine kinase	11113	0	https://www.ncbi.nlm.nih.gov/gene/?term=11113
CITED2	CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	10370	0	https://www.ncbi.nlm.nih.gov/gene/?term=10370
CITED4	CITED4	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4	163732	0	https://www.ncbi.nlm.nih.gov/gene/?term=163732
CIZ1	CIZ1	CDKN1A interacting zinc finger protein 1	25792	0	https://www.ncbi.nlm.nih.gov/gene/?term=25792
CKAP2	CKAP2	cytoskeleton associated protein 2	26586	0	https://www.ncbi.nlm.nih.gov/gene/?term=26586
CKAP2L	CKAP2L	cytoskeleton associated protein 2 like	150468	0	https://www.ncbi.nlm.nih.gov/gene/?term=150468
CKAP4	CKAP4	cytoskeleton associated protein 4	10970	1	https://www.ncbi.nlm.nih.gov/gene/?term=10970
CKAP5	CKAP5	cytoskeleton associated protein 5	9793	0	https://www.ncbi.nlm.nih.gov/gene/?term=9793
CKB	CKB	creatine kinase B	1152	0	https://www.ncbi.nlm.nih.gov/gene/?term=1152
CKLF	CKLF	chemokine like factor	51192	0	https://www.ncbi.nlm.nih.gov/gene/?term=51192
CKM	CKM	creatine kinase, M-type	1158	0	https://www.ncbi.nlm.nih.gov/gene/?term=1158
CKMT2	CKMT2	creatine kinase, mitochondrial 2	1160	0	https://www.ncbi.nlm.nih.gov/gene/?term=1160
CKS1B	CKS1B	CDC28 protein kinase regulatory subunit 1B	1163	0	https://www.ncbi.nlm.nih.gov/gene/?term=1163
CKS2	CKS2	CDC28 protein kinase regulatory subunit 2	1164	0	https://www.ncbi.nlm.nih.gov/gene/?term=1164
CLASP1	CLASP1	cytoplasmic linker associated protein 1	23332	0	https://www.ncbi.nlm.nih.gov/gene/?term=23332
CLASP2	CLASP2	cytoplasmic linker associated protein 2	23122	0	https://www.ncbi.nlm.nih.gov/gene/?term=23122
CLCF1	CLCF1	cardiotrophin like cytokine factor 1	23529	0	https://www.ncbi.nlm.nih.gov/gene/?term=23529
CLCN2	CLCN2	chloride voltage-gated channel 2	1181	0	https://www.ncbi.nlm.nih.gov/gene/?term=1181
CLCN3	CLCN3	chloride voltage-gated channel 3	1182	0	https://www.ncbi.nlm.nih.gov/gene/?term=1182
CLCN5	CLCN5	chloride voltage-gated channel 5	1184	0	https://www.ncbi.nlm.nih.gov/gene/?term=1184
CLCN6	CLCN6	chloride voltage-gated channel 6	1185	0	https://www.ncbi.nlm.nih.gov/gene/?term=1185
CLCN7	CLCN7	chloride voltage-gated channel 7	1186	0	https://www.ncbi.nlm.nih.gov/gene/?term=1186
CLCNKA	CLCNKA	chloride voltage-gated channel Ka	1187	0	https://www.ncbi.nlm.nih.gov/gene/?term=1187
CLDN1	CLDN1	claudin 1	9076	0	https://www.ncbi.nlm.nih.gov/gene/?term=9076
CLDN12	CLDN12	claudin 12	9069	0	https://www.ncbi.nlm.nih.gov/gene/?term=9069
CLDN14	CLDN14	claudin 14	23562	0	https://www.ncbi.nlm.nih.gov/gene/?term=23562
CLDN15	CLDN15	claudin 15	24146	0	https://www.ncbi.nlm.nih.gov/gene/?term=24146
CLDN18	CLDN18	claudin 18	51208	0	https://www.ncbi.nlm.nih.gov/gene/?term=51208
CLDN19	CLDN19	claudin 19	149461	0	https://www.ncbi.nlm.nih.gov/gene/?term=149461
CLDN2	CLDN2	claudin 2	9075	17	https://www.ncbi.nlm.nih.gov/gene/?term=9075
CLDN23	CLDN23	claudin 23	137075	1	https://www.ncbi.nlm.nih.gov/gene/?term=137075
CLDN3	CLDN3	claudin 3	1365	0	https://www.ncbi.nlm.nih.gov/gene/?term=1365
CLDN4	CLDN4	claudin 4	1364	0	https://www.ncbi.nlm.nih.gov/gene/?term=1364
CLDN5	CLDN5	claudin 5	7122	0	https://www.ncbi.nlm.nih.gov/gene/?term=7122
CLDN7	CLDN7	claudin 7	1366	0	https://www.ncbi.nlm.nih.gov/gene/?term=1366
CLDN9	CLDN9	claudin 9	9080	0	https://www.ncbi.nlm.nih.gov/gene/?term=9080
CLEC11A	CLEC11A	C-type lectin domain containing 11A	6320	5	https://www.ncbi.nlm.nih.gov/gene/?term=6320
CLEC2D	CLEC2D	C-type lectin domain family 2 member D	29121	1	https://www.ncbi.nlm.nih.gov/gene/?term=29121
CLEC3B	CLEC3B	C-type lectin domain family 3 member B	7123	0	https://www.ncbi.nlm.nih.gov/gene/?term=7123
CLIC1	CLIC1	chloride intracellular channel 1	1192	1	https://www.ncbi.nlm.nih.gov/gene/?term=1192
CLIC4	CLIC4	chloride intracellular channel 4	25932	0	https://www.ncbi.nlm.nih.gov/gene/?term=25932
CLIC5	CLIC5	chloride intracellular channel 5	53405	1	https://www.ncbi.nlm.nih.gov/gene/?term=53405
CLIP1	CLIP1	CAP-Gly domain containing linker protein 1	6249	0	https://www.ncbi.nlm.nih.gov/gene/?term=6249
CLIP2	CLIP2	CAP-Gly domain containing linker protein 2	7461	0	https://www.ncbi.nlm.nih.gov/gene/?term=7461
CLIP3	CLIP3	CAP-Gly domain containing linker protein 3	25999	0	https://www.ncbi.nlm.nih.gov/gene/?term=25999
CLIP4	CLIP4	CAP-Gly domain containing linker protein family member 4	79745	1	https://www.ncbi.nlm.nih.gov/gene/?term=79745
CLK1	CLK1	CDC like kinase 1	1195	20	https://www.ncbi.nlm.nih.gov/gene/?term=1195
CLK3	CLK3	CDC like kinase 3	1198	0	https://www.ncbi.nlm.nih.gov/gene/?term=1198
CLK4	CLK4	CDC like kinase 4	57396	16	https://www.ncbi.nlm.nih.gov/gene/?term=57396
CLMN	CLMN	calmin	79789	0	https://www.ncbi.nlm.nih.gov/gene/?term=79789
CLN3	CLN3	CLN3, battenin	1201	0	https://www.ncbi.nlm.nih.gov/gene/?term=1201
CLN5	CLN5	CLN5, intracellular trafficking protein	1203	0	https://www.ncbi.nlm.nih.gov/gene/?term=1203
CLN6	CLN6	CLN6, transmembrane ER protein	54982	0	https://www.ncbi.nlm.nih.gov/gene/?term=54982
CLN8	CLN8	CLN8, transmembrane ER and ERGIC protein	2055	1	https://www.ncbi.nlm.nih.gov/gene/?term=2055
CLOCK	CLOCK	clock circadian regulator	9575	0	https://www.ncbi.nlm.nih.gov/gene/?term=9575
CLP1	CLP1	cleavage and polyadenylation factor I subunit 1	10978	0	https://www.ncbi.nlm.nih.gov/gene/?term=10978
CLPP	CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit	8192	0	https://www.ncbi.nlm.nih.gov/gene/?term=8192
CLPS	CLPS	colipase	1208	0	https://www.ncbi.nlm.nih.gov/gene/?term=1208
CLPTM1	CLPTM1	CLPTM1, transmembrane protein	1209	0	https://www.ncbi.nlm.nih.gov/gene/?term=1209
CLPTM1L	CLPTM1L	CLPTM1 like	81037	0	https://www.ncbi.nlm.nih.gov/gene/?term=81037
CLPX	CLPX	caseinolytic mitochondrial matrix peptidase chaperone subunit	10845	0	https://www.ncbi.nlm.nih.gov/gene/?term=10845
CLSPN	CLSPN	claspin	63967	0	https://www.ncbi.nlm.nih.gov/gene/?term=63967
CLSTN1	CLSTN1	calsyntenin 1	22883	0	https://www.ncbi.nlm.nih.gov/gene/?term=22883
CLSTN2	CLSTN2	calsyntenin 2	64084	1	https://www.ncbi.nlm.nih.gov/gene/?term=64084
CLSTN3	CLSTN3	calsyntenin 3	9746	0	https://www.ncbi.nlm.nih.gov/gene/?term=9746
CLTA	CLTA	clathrin light chain A	1211	0	https://www.ncbi.nlm.nih.gov/gene/?term=1211
CLTB	CLTB	clathrin light chain B	1212	0	https://www.ncbi.nlm.nih.gov/gene/?term=1212
CLTC	CLTC	clathrin heavy chain	1213	0	https://www.ncbi.nlm.nih.gov/gene/?term=1213
CLU	CLU	clusterin	1191	1	https://www.ncbi.nlm.nih.gov/gene/?term=1191
CLUAP1	CLUAP1	clusterin associated protein 1	23059	0	https://www.ncbi.nlm.nih.gov/gene/?term=23059
CMAS	CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase	55907	0	https://www.ncbi.nlm.nih.gov/gene/?term=55907
CMKLR1	CMKLR1	chemerin chemokine-like receptor 1	1240	0	https://www.ncbi.nlm.nih.gov/gene/?term=1240
CMTM3	CMTM3	CKLF like MARVEL transmembrane domain containing 3	123920	0	https://www.ncbi.nlm.nih.gov/gene/?term=123920
CMTM4	CMTM4	CKLF like MARVEL transmembrane domain containing 4	146223	0	https://www.ncbi.nlm.nih.gov/gene/?term=146223
CMTM5	CMTM5	CKLF like MARVEL transmembrane domain containing 5	116173	0	https://www.ncbi.nlm.nih.gov/gene/?term=116173
CMTM7	CMTM7	CKLF like MARVEL transmembrane domain containing 7	112616	0	https://www.ncbi.nlm.nih.gov/gene/?term=112616
CMTM8	CMTM8	CKLF like MARVEL transmembrane domain containing 8	152189	0	https://www.ncbi.nlm.nih.gov/gene/?term=152189
CMYA5	CMYA5	cardiomyopathy associated 5	202333	0	https://www.ncbi.nlm.nih.gov/gene/?term=202333
CNBP	CNBP	CCHC-type zinc finger nucleic acid binding protein	7555	0	https://www.ncbi.nlm.nih.gov/gene/?term=7555
CNDP2	CNDP2	carnosine dipeptidase 2	55748	0	https://www.ncbi.nlm.nih.gov/gene/?term=55748
CNFN	CNFN	cornifelin	84518	6	https://www.ncbi.nlm.nih.gov/gene/?term=84518
CNGA1	CNGA1	cyclic nucleotide gated channel alpha 1	1259	0	https://www.ncbi.nlm.nih.gov/gene/?term=1259
CNIH2	CNIH2	cornichon family AMPA receptor auxiliary protein 2	254263	9	https://www.ncbi.nlm.nih.gov/gene/?term=254263
CNKSR3	CNKSR3	CNKSR family member 3	154043	11	https://www.ncbi.nlm.nih.gov/gene/?term=154043
CNN2	CNN2	calponin 2	1265	0	https://www.ncbi.nlm.nih.gov/gene/?term=1265
CNN3	CNN3	calponin 3	1266	0	https://www.ncbi.nlm.nih.gov/gene/?term=1266
CNNM2	CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2	54805	0	https://www.ncbi.nlm.nih.gov/gene/?term=54805
CNOT1	CNOT1	CCR4-NOT transcription complex subunit 1	23019	0	https://www.ncbi.nlm.nih.gov/gene/?term=23019
CNOT3	CNOT3	CCR4-NOT transcription complex subunit 3	4849	0	https://www.ncbi.nlm.nih.gov/gene/?term=4849
CNOT4	CNOT4	CCR4-NOT transcription complex subunit 4	4850	3	https://www.ncbi.nlm.nih.gov/gene/?term=4850
CNOT6L	CNOT6L	CCR4-NOT transcription complex subunit 6 like	246175	0	https://www.ncbi.nlm.nih.gov/gene/?term=246175
CNOT7	CNOT7	CCR4-NOT transcription complex subunit 7	29883	0	https://www.ncbi.nlm.nih.gov/gene/?term=29883
CNOT8	CNOT8	CCR4-NOT transcription complex subunit 8	9337	0	https://www.ncbi.nlm.nih.gov/gene/?term=9337
CNR1	CNR1	cannabinoid receptor 1	1268	0	https://www.ncbi.nlm.nih.gov/gene/?term=1268
CNR2	CNR2	cannabinoid receptor 2	1269	0	https://www.ncbi.nlm.nih.gov/gene/?term=1269
CNTN4	CNTN4	contactin 4	152330	0	https://www.ncbi.nlm.nih.gov/gene/?term=152330
CNTNAP1	CNTNAP1	contactin associated protein 1	8506	1	https://www.ncbi.nlm.nih.gov/gene/?term=8506
CNTROB	CNTROB	centrobin, centriole duplication and spindle assembly protein	116840	0	https://www.ncbi.nlm.nih.gov/gene/?term=116840
COASY	COASY	Coenzyme A synthase	80347	0	https://www.ncbi.nlm.nih.gov/gene/?term=80347
COBL	COBL	cordon-bleu WH2 repeat protein	23242	0	https://www.ncbi.nlm.nih.gov/gene/?term=23242
COBLL1	COBLL1	cordon-bleu WH2 repeat protein like 1	22837	0	https://www.ncbi.nlm.nih.gov/gene/?term=22837
COCH	COCH	cochlin	1690	0	https://www.ncbi.nlm.nih.gov/gene/?term=1690
COG1	COG1	component of oligomeric golgi complex 1	9382	0	https://www.ncbi.nlm.nih.gov/gene/?term=9382
COG3	COG3	component of oligomeric golgi complex 3	83548	0	https://www.ncbi.nlm.nih.gov/gene/?term=83548
COG4	COG4	component of oligomeric golgi complex 4	25839	0	https://www.ncbi.nlm.nih.gov/gene/?term=25839
COG8	COG8	component of oligomeric golgi complex 8	84342	0	https://www.ncbi.nlm.nih.gov/gene/?term=84342
COL11A2	COL11A2	collagen type XI alpha 2 chain	1302	17	https://www.ncbi.nlm.nih.gov/gene/?term=1302
COL12A1	COL12A1	collagen type XII alpha 1 chain	1303	1	https://www.ncbi.nlm.nih.gov/gene/?term=1303
COL13A1	COL13A1	collagen type XIII alpha 1 chain	1305	0	https://www.ncbi.nlm.nih.gov/gene/?term=1305
COL14A1	COL14A1	collagen type XIV alpha 1 chain	7373	0	https://www.ncbi.nlm.nih.gov/gene/?term=7373
COL16A1	COL16A1	collagen type XVI alpha 1 chain	1307	14	https://www.ncbi.nlm.nih.gov/gene/?term=1307
COL18A1	COL18A1	collagen type XVIII alpha 1 chain	80781	0	https://www.ncbi.nlm.nih.gov/gene/?term=80781
COL1A1	COL1A1	collagen type I alpha 1 chain	1277	0	https://www.ncbi.nlm.nih.gov/gene/?term=1277
COL20A1	COL20A1	collagen type XX alpha 1 chain	57642	0	https://www.ncbi.nlm.nih.gov/gene/?term=57642
COL22A1	COL22A1	collagen type XXII alpha 1 chain	169044	0	https://www.ncbi.nlm.nih.gov/gene/?term=169044
COL23A1	COL23A1	collagen type XXIII alpha 1 chain	91522	1	https://www.ncbi.nlm.nih.gov/gene/?term=91522
COL24A1	COL24A1	collagen type XXIV alpha 1 chain	255631	2	https://www.ncbi.nlm.nih.gov/gene/?term=255631
COL27A1	COL27A1	collagen type XXVII alpha 1 chain	85301	0	https://www.ncbi.nlm.nih.gov/gene/?term=85301
COL4A1	COL4A1	collagen type IV alpha 1 chain	1282	2	https://www.ncbi.nlm.nih.gov/gene/?term=1282
COL4A2	COL4A2	collagen type IV alpha 2 chain	1284	3	https://www.ncbi.nlm.nih.gov/gene/?term=1284
COL4A3	COL4A3	collagen type IV alpha 3 chain	1285	0	https://www.ncbi.nlm.nih.gov/gene/?term=1285
COL4A3BP	COL4A3BP	collagen type IV alpha 3 binding protein	10087	0	https://www.ncbi.nlm.nih.gov/gene/?term=10087
COL4A4	COL4A4	collagen type IV alpha 4 chain	1286	1	https://www.ncbi.nlm.nih.gov/gene/?term=1286
COL4A5	COL4A5	collagen type IV alpha 5 chain	1287	0	https://www.ncbi.nlm.nih.gov/gene/?term=1287
COL5A1	COL5A1	collagen type V alpha 1 chain	1289	0	https://www.ncbi.nlm.nih.gov/gene/?term=1289
COL5A2	COL5A2	collagen type V alpha 2 chain	1290	0	https://www.ncbi.nlm.nih.gov/gene/?term=1290
COL6A1	COL6A1	collagen type VI alpha 1 chain	1291	3	https://www.ncbi.nlm.nih.gov/gene/?term=1291
COL6A2	COL6A2	collagen type VI alpha 2 chain	1292	6	https://www.ncbi.nlm.nih.gov/gene/?term=1292
COL7A1	COL7A1	collagen type VII alpha 1 chain	1294	0	https://www.ncbi.nlm.nih.gov/gene/?term=1294
COL8A1	COL8A1	collagen type VIII alpha 1 chain	1295	9	https://www.ncbi.nlm.nih.gov/gene/?term=1295
COL9A2	COL9A2	collagen type IX alpha 2 chain	1298	15	https://www.ncbi.nlm.nih.gov/gene/?term=1298
COL9A3	COL9A3	collagen type IX alpha 3 chain	1299	0	https://www.ncbi.nlm.nih.gov/gene/?term=1299
COLEC11	COLEC11	collectin subfamily member 11	78989	0	https://www.ncbi.nlm.nih.gov/gene/?term=78989
COMMD2	COMMD2	COMM domain containing 2	51122	0	https://www.ncbi.nlm.nih.gov/gene/?term=51122
COMMD4	COMMD4	COMM domain containing 4	54939	2	https://www.ncbi.nlm.nih.gov/gene/?term=54939
COMMD5	COMMD5	COMM domain containing 5	28991	0	https://www.ncbi.nlm.nih.gov/gene/?term=28991
COMMD6	COMMD6	COMM domain containing 6	170622	0	https://www.ncbi.nlm.nih.gov/gene/?term=170622
COMMD8	COMMD8	COMM domain containing 8	54951	0	https://www.ncbi.nlm.nih.gov/gene/?term=54951
COMMD9	COMMD9	COMM domain containing 9	29099	0	https://www.ncbi.nlm.nih.gov/gene/?term=29099
COMP	COMP	cartilage oligomeric matrix protein	1311	0	https://www.ncbi.nlm.nih.gov/gene/?term=1311
COMTD1	COMTD1	catechol-O-methyltransferase domain containing 1	118881	0	https://www.ncbi.nlm.nih.gov/gene/?term=118881
COPA	COPA	coatomer protein complex subunit alpha	1314	0	https://www.ncbi.nlm.nih.gov/gene/?term=1314
COPB1	COPB1	coatomer protein complex subunit beta 1	1315	1	https://www.ncbi.nlm.nih.gov/gene/?term=1315
COPE	COPE	coatomer protein complex subunit epsilon	11316	0	https://www.ncbi.nlm.nih.gov/gene/?term=11316
COPG2	COPG2	coatomer protein complex subunit gamma 2	26958	0	https://www.ncbi.nlm.nih.gov/gene/?term=26958
COPS2	COPS2	COP9 signalosome subunit 2	9318	0	https://www.ncbi.nlm.nih.gov/gene/?term=9318
COPS3	COPS3	COP9 signalosome subunit 3	8533	0	https://www.ncbi.nlm.nih.gov/gene/?term=8533
COPS5	COPS5	COP9 signalosome subunit 5	10987	0	https://www.ncbi.nlm.nih.gov/gene/?term=10987
COPS6	COPS6	COP9 signalosome subunit 6	10980	0	https://www.ncbi.nlm.nih.gov/gene/?term=10980
